country,phrase,Euc,Cosine
Afghanistan,investment,242.4512481689453,0.6238045692443848
Afghanistan,debt,241.5335235595703,0.6152939200401306
Afghanistan,win,245.73204040527344,0.6543140411376953
Afghanistan,loose,251.18545532226562,0.7043225169181824
Albania,investment,219.09353637695312,0.5756961703300476
Albania,debt,220.22947692871094,0.5859793424606323
Albania,win,213.9389190673828,0.5297090411186218
Albania,loose,221.276123046875,0.5952796936035156
Algeria,investment,91.5035400390625,0.4110082983970642
Algeria,debt,90.21902465820312,0.40294939279556274
Algeria,win,83.58841705322266,0.34244346618652344
Algeria,loose,77.07178497314453,0.28608274459838867
Andorre,investment,207.7007293701172,0.5226547718048096
Andorre,debt,210.16339111328125,0.5441396236419678
Andorre,win,196.1804656982422,0.4244071841239929
Andorre,loose,195.60816955566406,0.42233580350875854
Angola,investment,90.52819061279297,0.4064455032348633
Angola,debt,84.6603012084961,0.3585566282272339
Angola,win,80.5350341796875,0.3211650848388672
Angola,loose,70.2453842163086,0.23995232582092285
Anguilla,investment,224.3201446533203,0.6203271150588989
Anguilla,debt,225.80418395996094,0.6345013380050659
Anguilla,win,213.2612762451172,0.5206976532936096
Anguilla,loose,224.51522827148438,0.6213785409927368
Antigua and Barbuda,investment,99.23336791992188,0.5478767156600952
Antigua and Barbuda,debt,99.51453399658203,0.5570962429046631
Antigua and Barbuda,win,93.33240509033203,0.482816219329834
Antigua and Barbuda,loose,99.61653137207031,0.5388879776000977
Argentina,investment,91.51931762695312,0.4169652462005615
Argentina,debt,87.52130126953125,0.3846917748451233
Argentina,win,95.65311431884766,0.45477092266082764
Argentina,loose,90.25035858154297,0.397571325302124
Armenia,investment,151.0595703125,0.5667851567268372
Armenia,debt,156.1114501953125,0.6158604621887207
Armenia,win,138.98101806640625,0.4603326916694641
Armenia,loose,142.55197143554688,0.4889404773712158
Aruba,investment,149.16737365722656,0.5210095643997192
Aruba,debt,147.25250244140625,0.5050438046455383
Aruba,win,139.44363403320312,0.437774121761322
Aruba,loose,147.59719848632812,0.5051447153091431
Australia,investment,93.72532653808594,0.4397737979888916
Australia,debt,88.1854248046875,0.3928043246269226
Australia,win,90.45883178710938,0.4090040922164917
Australia,loose,87.57018280029297,0.3763006925582886
Austria,investment,92.5205307006836,0.42009055614471436
Austria,debt,92.4386215209961,0.4229249954223633
Austria,win,75.36564636230469,0.278292715549469
Austria,loose,45.98749542236328,0.101826012134552
Azerbaijan,investment,298.6841735839844,0.7241320013999939
Azerbaijan,debt,296.99945068359375,0.7082456350326538
Azerbaijan,win,291.03955078125,0.6516333818435669
Azerbaijan,loose,304.27557373046875,0.7763861417770386
Bahamas,investment,148.48977661132812,0.4920641779899597
Bahamas,debt,149.2736358642578,0.4995623826980591
Bahamas,win,150.05287170410156,0.5054947733879089
Bahamas,loose,152.0667266845703,0.5211836099624634
Bahrain,investment,160.29734802246094,0.6166505813598633
Bahrain,debt,160.69735717773438,0.622312605381012
Bahrain,win,153.44845581054688,0.5530434250831604
Bahrain,loose,153.21412658691406,0.5483134984970093
Bangladesh,investment,228.18896484375,0.5678093433380127
Bangladesh,debt,229.966796875,0.5837016105651855
Bangladesh,win,217.51205444335938,0.4740191698074341
Bangladesh,loose,236.29354858398438,0.6413602232933044
Barbados,investment,215.78138732910156,0.51938796043396
Barbados,debt,212.5627899169922,0.4903954863548279
Barbados,win,217.285888671875,0.5327489972114563
Barbados,loose,216.84649658203125,0.5299012660980225
Belarus,investment,213.66534423828125,0.5930670499801636
Belarus,debt,215.8628692626953,0.6135790348052979
Belarus,win,203.32496643066406,0.5010929107666016
Belarus,loose,211.82765197753906,0.5762016773223877
Belgium,investment,95.2676773071289,0.45015430450439453
Belgium,debt,88.43606567382812,0.3912935256958008
Belgium,win,84.90534973144531,0.35699641704559326
Belgium,loose,74.098876953125,0.26703107357025146
Belize,investment,147.8865509033203,0.46921348571777344
Belize,debt,150.27264404296875,0.49015384912490845
Belize,win,139.9995574951172,0.40417683124542236
Belize,loose,150.3873748779297,0.4892364740371704
Benin,investment,151.5682373046875,0.5220537781715393
Benin,debt,148.59523010253906,0.4967353343963623
Benin,win,133.67787170410156,0.3733404874801636
Benin,loose,138.02340698242188,0.40773749351501465
Bhutan,investment,159.73519897460938,0.5762503147125244
Bhutan,debt,156.74623107910156,0.5501834154129028
Bhutan,win,146.39308166503906,0.458914577960968
Bhutan,loose,149.9821319580078,0.48815810680389404
Bolivia,investment,155.8092803955078,0.49793970584869385
Bolivia,debt,150.9280242919922,0.45644861459732056
Bolivia,win,159.67755126953125,0.5316969752311707
Bolivia,loose,156.70191955566406,0.5043870210647583
Bosnia and Herzegovina,investment,106.07395935058594,0.6685705780982971
Bosnia and Herzegovina,debt,105.49954986572266,0.6690521240234375
Bosnia and Herzegovina,win,97.25630950927734,0.5573912262916565
Bosnia and Herzegovina,loose,103.35084533691406,0.6168501973152161
Botswana,investment,219.43746948242188,0.5452390909194946
Botswana,debt,219.6459197998047,0.5466686487197876
Botswana,win,214.5521697998047,0.5023455619812012
Botswana,loose,219.337646484375,0.5452066659927368
Brazil,investment,96.67530822753906,0.4674099087715149
Brazil,debt,86.470947265625,0.37727975845336914
Brazil,win,89.59465026855469,0.4008139967918396
Brazil,loose,92.35820007324219,0.4181925058364868
Brunei Darussalam,investment,112.11310577392578,0.7397177219390869
Brunei Darussalam,debt,115.74588775634766,0.7985168695449829
Brunei Darussalam,win,111.33251953125,0.7277311086654663
Brunei Darussalam,loose,115.7763671875,0.7707000970840454
Bulgaria,investment,155.07958984375,0.5263873338699341
Bulgaria,debt,149.0753173828125,0.47466135025024414
Bulgaria,win,153.5250701904297,0.51256263256073
Bulgaria,loose,151.24453735351562,0.49150896072387695
Burkina Faso,investment,107.64772033691406,0.7344290018081665
Burkina Faso,debt,105.28900146484375,0.7099965810775757
Burkina Faso,win,100.26657104492188,0.6296639442443848
Burkina Faso,loose,105.95501708984375,0.6895906925201416
Burundi,investment,160.38490295410156,0.5762350559234619
Burundi,debt,157.95977783203125,0.5552846193313599
Burundi,win,143.46224975585938,0.42925262451171875
Burundi,loose,144.6930694580078,0.43904948234558105
Cambodia,investment,236.50946044921875,0.6681255102157593
Cambodia,debt,235.9434814453125,0.6633355617523193
Cambodia,win,221.97874450683594,0.535173773765564
Cambodia,loose,232.1352081298828,0.6265822649002075
Cameroon,investment,205.76409912109375,0.5907340049743652
Cameroon,debt,206.25970458984375,0.595596194267273
Cameroon,win,192.187744140625,0.47113436460494995
Cameroon,loose,200.24171447753906,0.541243314743042
Canada,investment,94.6277084350586,0.44315606355667114
Canada,debt,92.77657318115234,0.42969590425491333
Canada,win,89.29570007324219,0.39401036500930786
Canada,loose,81.08042907714844,0.319077730178833
Cape Verde,investment,113.00283813476562,0.6360336542129517
Cape Verde,debt,110.88157653808594,0.6178158521652222
Cape Verde,win,111.80329132080078,0.6216264367103577
Cape Verde,loose,112.47532653808594,0.6178878545761108
Central African Republic,investment,112.45897674560547,0.6258075833320618
Central African Republic,debt,107.3540267944336,0.5752805471420288
Central African Republic,win,116.81588745117188,0.6741918325424194
Central African Republic,loose,117.85409545898438,0.6741049885749817
Chad,investment,97.78414916992188,0.474420428276062
Chad,debt,101.69979858398438,0.5176911354064941
Chad,win,83.3189468383789,0.34390324354171753
Chad,loose,83.56781768798828,0.3397790789604187
Channel Islands,investment,102.77002716064453,0.5244964957237244
Channel Islands,debt,103.94129943847656,0.5412508249282837
Channel Islands,win,104.33453369140625,0.5397452116012573
Channel Islands,loose,108.78817749023438,0.5763715505599976
Chile,investment,89.52336883544922,0.39595913887023926
Chile,debt,88.61856079101562,0.3913491368293762
Chile,win,85.47935485839844,0.3604373335838318
Chile,loose,68.71443176269531,0.22878897190093994
China,investment,91.38719177246094,0.41052091121673584
China,debt,85.89363861083984,0.3657205104827881
China,win,87.59934997558594,0.37661653757095337
China,loose,86.66185760498047,0.362177312374115
"China, Macao Special Administrative Region ",investment,108.8901138305664,0.594842255115509
"China, Macao Special Administrative Region ",debt,103.79293060302734,0.5453113317489624
"China, Macao Special Administrative Region ",win,111.89401245117188,0.6271193027496338
"China, Macao Special Administrative Region ",loose,114.47399139404297,0.6445308923721313
Colombia,investment,93.27664184570312,0.4294164180755615
Colombia,debt,89.89836120605469,0.402313768863678
Colombia,win,83.88859558105469,0.3467870354652405
Colombia,loose,68.7359390258789,0.22871088981628418
Comoros,investment,207.12989807128906,0.5143197774887085
Comoros,debt,203.118408203125,0.47866201400756836
Comoros,win,196.48849487304688,0.42380785942077637
Comoros,loose,201.46812438964844,0.4674849510192871
Congo,investment,150.82485961914062,0.5024052858352661
Congo,debt,148.64720153808594,0.4841254949569702
Congo,win,144.73297119140625,0.4504232406616211
Congo,loose,145.56727600097656,0.4566631317138672
"Congo, the Democratic Republic of the ",investment,114.33779907226562,0.7446489930152893
"Congo, the Democratic Republic of the ",debt,109.88368225097656,0.6944668889045715
"Congo, the Democratic Republic of the ",win,117.85160064697266,0.7903056740760803
"Congo, the Democratic Republic of the ",loose,118.15750122070312,0.7774800062179565
Costa Rica,investment,114.46979522705078,0.6591224670410156
Costa Rica,debt,105.66919708251953,0.5667358040809631
Costa Rica,win,108.58889770507812,0.5921887159347534
Costa Rica,loose,113.71177673339844,0.6376188397407532
Côte d'Ivoire,investment,105.33680725097656,0.655280351638794
Côte d'Ivoire,debt,100.89924621582031,0.6068971157073975
Côte d'Ivoire,win,99.25342559814453,0.57830411195755
Côte d'Ivoire,loose,102.97966766357422,0.6089997291564941
Croatia,investment,219.00241088867188,0.603071928024292
Croatia,debt,219.18540954589844,0.6049536466598511
Croatia,win,214.11328125,0.5587704181671143
Croatia,loose,223.6793975830078,0.6450749039649963
Cuba,investment,149.16639709472656,0.49709171056747437
Cuba,debt,146.3029022216797,0.47297513484954834
Cuba,win,136.96913146972656,0.3957013487815857
Cuba,loose,142.6325225830078,0.44111156463623047
Cyprus,investment,228.23919677734375,0.586090087890625
Cyprus,debt,227.15188598632812,0.5759913921356201
Cyprus,win,228.99147033691406,0.5929538011550903
Cyprus,loose,229.69284057617188,0.5993008017539978
Czech Republic,investment,105.59282684326172,0.5564467906951904
Czech Republic,debt,100.21483612060547,0.505666971206665
Czech Republic,win,109.89958190917969,0.601815938949585
Czech Republic,loose,109.93218994140625,0.5913783311843872
Denmark,investment,92.02932739257812,0.41774606704711914
Denmark,debt,88.62804412841797,0.3907685875892639
Denmark,win,83.75981140136719,0.3455066680908203
Denmark,loose,65.68630981445312,0.20874100923538208
Djibouti,investment,224.2649688720703,0.6120563745498657
Djibouti,debt,223.07887268066406,0.6012606024742126
Djibouti,win,221.124267578125,0.5833437442779541
Djibouti,loose,223.60772705078125,0.6055983901023865
Dominica,investment,154.05392456054688,0.5381324291229248
Dominica,debt,152.1139373779297,0.521795392036438
Dominica,win,142.30978393554688,0.4371185898780823
Dominica,loose,146.06980895996094,0.4675378203392029
Dominican Republic,investment,104.3388900756836,0.6145141124725342
Dominican Republic,debt,101.7452621459961,0.5903944969177246
Dominican Republic,win,104.24063873291016,0.6121410131454468
Dominican Republic,loose,107.7035140991211,0.6397980451583862
Ecuador,investment,91.95956420898438,0.41862577199935913
Ecuador,debt,85.6925048828125,0.3666595220565796
Ecuador,win,90.96054077148438,0.4089471101760864
Ecuador,loose,80.12382507324219,0.31166887283325195
Egypt,investment,91.60108184814453,0.41396385431289673
Egypt,debt,87.01325225830078,0.3767423629760742
Egypt,win,83.99153900146484,0.3475029468536377
Egypt,loose,75.86524200439453,0.27852094173431396
El Salvador,investment,109.9786148071289,0.6034847497940063
El Salvador,debt,111.48712921142578,0.6256757974624634
El Salvador,win,111.1208267211914,0.6151171326637268
El Salvador,loose,116.36902618408203,0.6625277400016785
Equatorial Guinea,investment,108.18101501464844,0.6540922522544861
Equatorial Guinea,debt,103.10337829589844,0.5998817682266235
Equatorial Guinea,win,108.28196716308594,0.6540886163711548
Equatorial Guinea,loose,114.59929656982422,0.7181272506713867
Eritrea,investment,216.785888671875,0.5798856019973755
Eritrea,debt,219.2494354248047,0.6025174856185913
Eritrea,win,210.07164001464844,0.5200656056404114
Eritrea,loose,216.34225463867188,0.5758867263793945
Estonia,investment,211.05523681640625,0.5661147832870483
Estonia,debt,209.8967742919922,0.5555498600006104
Estonia,win,203.85208129882812,0.5025078058242798
Estonia,loose,205.56199645996094,0.5183015465736389
Ethiopia,investment,227.69314575195312,0.563360333442688
Ethiopia,debt,225.93328857421875,0.5470705032348633
Ethiopia,win,225.19041442871094,0.5410709381103516
Ethiopia,loose,233.6334991455078,0.6171581745147705
Fiji,investment,161.6552276611328,0.6080615520477295
Fiji,debt,162.07542419433594,0.6137234568595886
Fiji,win,143.44381713867188,0.4467703104019165
Fiji,loose,153.21714782714844,0.528689444065094
Finland,investment,90.96589660644531,0.40664470195770264
Finland,debt,87.1373519897461,0.3763021230697632
Finland,win,81.53030395507812,0.3261481523513794
Finland,loose,54.3753776550293,0.14254403114318848
France,investment,97.66764068603516,0.4750601053237915
France,debt,92.2391586303711,0.4274634122848511
France,win,82.3131103515625,0.3369026780128479
France,loose,72.77519989013672,0.2585567831993103
French Guiana,investment,111.63069152832031,0.6192591190338135
French Guiana,debt,107.12545776367188,0.5753220915794373
French Guiana,win,108.59041595458984,0.5850722789764404
French Guiana,loose,105.655029296875,0.5439997911453247
French Polynesia,investment,106.36964416503906,0.5618541240692139
French Polynesia,debt,104.24774932861328,0.5444196462631226
French Polynesia,win,103.69892120361328,0.533161997795105
French Polynesia,loose,98.56405639648438,0.47308242321014404
Gabon,investment,154.32748413085938,0.5952845215797424
Gabon,debt,153.74696350097656,0.5916101932525635
Gabon,win,149.04115295410156,0.5464306473731995
Gabon,loose,148.6622314453125,0.5402513742446899
Gambia,investment,154.23619079589844,0.5085104703903198
Gambia,debt,153.84071350097656,0.5056894421577454
Gambia,win,142.0591583251953,0.40642380714416504
Gambia,loose,149.29718017578125,0.4653278589248657
Georgia,investment,95.83421325683594,0.4576667547225952
Georgia,debt,93.82975006103516,0.4426063299179077
Georgia,win,83.66082000732422,0.3482338786125183
Georgia,loose,81.04068756103516,0.3208428621292114
Germany,investment,98.8145980834961,0.4881210923194885
Germany,debt,87.2743148803711,0.38415879011154175
Germany,win,93.15843200683594,0.4331547021865845
Germany,loose,89.15620422363281,0.38952720165252686
Ghana,investment,90.85350799560547,0.4116901159286499
Ghana,debt,85.09774017333984,0.3643767833709717
Ghana,win,88.5541000366211,0.39050042629241943
Ghana,loose,72.84569549560547,0.25941258668899536
Greece,investment,85.77631378173828,0.3605738878250122
Greece,debt,81.66617584228516,0.32957005500793457
Greece,win,80.79550170898438,0.3194214105606079
Greece,loose,56.639469146728516,0.1542680859565735
Grenada,investment,226.77378845214844,0.5633770227432251
Grenada,debt,225.9364471435547,0.5554263591766357
Grenada,win,218.25006103515625,0.48833245038986206
Grenada,loose,221.30479431152344,0.5163847208023071
Guadeloupe,investment,291.3358459472656,0.6274906396865845
Guadeloupe,debt,290.35638427734375,0.6178423166275024
Guadeloupe,win,286.0558166503906,0.5790717601776123
Guadeloupe,loose,291.6994323730469,0.6317598223686218
Guam,investment,149.15846252441406,0.47597163915634155
Guam,debt,149.97377014160156,0.4834129810333252
Guam,win,146.5482940673828,0.45388346910476685
Guam,loose,146.76214599609375,0.4550679326057434
Guatemala,investment,232.00523376464844,0.5486547350883484
Guatemala,debt,228.86358642578125,0.5199187994003296
Guatemala,win,236.61398315429688,0.5902872681617737
Guatemala,loose,239.88438415527344,0.6200695633888245
Guinea,investment,88.34862518310547,0.3805348873138428
Guinea,debt,86.65315246582031,0.3691056966781616
Guinea,win,78.7542495727539,0.30188125371932983
Guinea,loose,45.155479431152344,0.09756267070770264
Guinea-Bissau,investment,110.29328155517578,0.6036518812179565
Guinea-Bissau,debt,107.98237609863281,0.5837221145629883
Guinea-Bissau,win,103.91004943847656,0.534965991973877
Guinea-Bissau,loose,94.53147888183594,0.4348663091659546
Guyana,investment,164.61929321289062,0.5333738327026367
Guyana,debt,159.3817901611328,0.48791080713272095
Guyana,win,160.69786071777344,0.4989662170410156
Guyana,loose,164.67076110839844,0.5323207974433899
Haiti,investment,149.8245849609375,0.5794600248336792
Haiti,debt,151.86325073242188,0.6004502177238464
Haiti,win,135.93533325195312,0.45641642808914185
Haiti,loose,143.85548400878906,0.5222565531730652
Honduras,investment,223.9102020263672,0.5491071939468384
Honduras,debt,215.56607055664062,0.47485435009002686
Honduras,win,219.41928100585938,0.509548544883728
Honduras,loose,223.64144897460938,0.5476587414741516
Hong Kong,investment,106.57453918457031,0.5766180753707886
Hong Kong,debt,100.59563446044922,0.518444836139679
Hong Kong,win,112.66417694091797,0.6433746814727783
Hong Kong,loose,114.893310546875,0.656808614730835
Hungary,investment,90.85194396972656,0.4031994342803955
Hungary,debt,83.52959442138672,0.34362858533859253
Hungary,win,86.98228454589844,0.3690173625946045
Hungary,loose,64.93315124511719,0.20212143659591675
Iceland,investment,157.09634399414062,0.5142425894737244
Iceland,debt,149.73428344726562,0.4513235092163086
Iceland,win,150.12551879882812,0.45450299978256226
Iceland,loose,153.24627685546875,0.480055570602417
India,investment,94.04546356201172,0.44220882654190063
India,debt,87.81490325927734,0.38899391889572144
India,win,90.90467834472656,0.41251248121261597
India,loose,90.08259582519531,0.39772701263427734
Indonesia,investment,90.140869140625,0.40340161323547363
Indonesia,debt,88.06792449951172,0.38843125104904175
Indonesia,win,87.50994873046875,0.3796064257621765
Indonesia,loose,78.45211791992188,0.29961585998535156
"Iran, Islamic Republic of ",investment,109.17034149169922,0.5930986404418945
"Iran, Islamic Republic of ",debt,107.45646667480469,0.5797132253646851
"Iran, Islamic Republic of ",win,109.0879135131836,0.5912767052650452
"Iran, Islamic Republic of ",loose,114.63909149169922,0.641346275806427
Iraq,investment,88.86854553222656,0.3875449299812317
Iraq,debt,85.41693115234375,0.3610433340072632
Iraq,win,80.97695922851562,0.3212697505950928
Iraq,loose,40.82269287109375,0.08023214340209961
Ireland,investment,91.78892517089844,0.4161416292190552
Ireland,debt,87.5778579711914,0.38209980726242065
Ireland,win,86.25984954833984,0.36694931983947754
Ireland,loose,70.75016784667969,0.24248647689819336
Israel,investment,91.3690414428711,0.41292381286621094
Israel,debt,91.60224914550781,0.41864120960235596
Israel,win,79.07125854492188,0.30876749753952026
Israel,loose,67.78186798095703,0.22285550832748413
Italy,investment,93.07713317871094,0.4299159646034241
Italy,debt,86.06480407714844,0.37078535556793213
Italy,win,88.60301208496094,0.3889726400375366
Italy,loose,78.05624389648438,0.2964719533920288
Jamaica,investment,226.67959594726562,0.6027500629425049
Jamaica,debt,225.38333129882812,0.5908521413803101
Jamaica,win,223.1816864013672,0.570970356464386
Jamaica,loose,231.5821533203125,0.6470752358436584
Japan,investment,90.05854797363281,0.4011688828468323
Japan,debt,85.4659194946289,0.3644176721572876
Japan,win,93.207763671875,0.42905616760253906
Japan,loose,89.86168670654297,0.3917439579963684
Jordan,investment,99.56128692626953,0.49698424339294434
Jordan,debt,99.45551300048828,0.5003809928894043
Jordan,win,84.91532135009766,0.36094117164611816
Jordan,loose,75.43236541748047,0.27952998876571655
Kazakhstan,investment,296.6308898925781,0.6074934601783752
Kazakhstan,debt,292.3523254394531,0.5672324895858765
Kazakhstan,win,299.9651794433594,0.6384934186935425
Kazakhstan,loose,303.9623107910156,0.6761192083358765
Kenya,investment,163.8245391845703,0.6369444727897644
Kenya,debt,161.96742248535156,0.6210881471633911
Kenya,win,150.77503967285156,0.5168984532356262
Kenya,loose,157.23646545410156,0.571993350982666
Kiribati,investment,222.78555297851562,0.6032928228378296
Kiribati,debt,227.28184509277344,0.6454389095306396
Kiribati,win,213.83270263671875,0.5229463577270508
Kiribati,loose,220.84707641601562,0.5855522751808167
"Korea, Democratic People's Republic of ",investment,113.6927490234375,0.6457234621047974
"Korea, Democratic People's Republic of ",debt,110.11963653564453,0.6111778616905212
"Korea, Democratic People's Republic of ",win,112.68605041503906,0.6333401203155518
"Korea, Democratic People's Republic of ",loose,118.12623596191406,0.6835054159164429
"Korea, Republic of ",investment,113.15128326416016,0.6368478536605835
"Korea, Republic of ",debt,109.57292938232422,0.6024935245513916
"Korea, Republic of ",win,111.95110321044922,0.6224347352981567
"Korea, Republic of ",loose,115.79841613769531,0.6540924310684204
Kuwait,investment,150.1354522705078,0.46663331985473633
Kuwait,debt,150.39710998535156,0.4691235423088074
Kuwait,win,150.7347412109375,0.471652626991272
Kuwait,loose,155.1308135986328,0.5080463886260986
Kyrgyzstan,investment,282.089111328125,0.5388083457946777
Kyrgyzstan,debt,283.28790283203125,0.5483995676040649
Kyrgyzstan,win,276.3645935058594,0.48825085163116455
Kyrgyzstan,loose,277.0184631347656,0.49723219871520996
Lao People's Democratic Republic,investment,110.97915649414062,0.6909743547439575
Lao People's Democratic Republic,debt,111.0508804321289,0.6992766261100769
Lao People's Democratic Republic,win,105.94224548339844,0.6277248859405518
Lao People's Democratic Republic,loose,113.24108123779297,0.7031320333480835
Latvia,investment,160.11424255371094,0.5775798559188843
Latvia,debt,152.646728515625,0.511367917060852
Latvia,win,145.6011199951172,0.4503457546234131
Latvia,loose,151.60275268554688,0.49995338916778564
Lebanon,investment,228.52310180664062,0.6748248338699341
Lebanon,debt,225.13587951660156,0.6434354782104492
Lebanon,win,218.386962890625,0.5807805061340332
Lebanon,loose,222.25726318359375,0.6154855489730835
Lesotho,investment,216.88345336914062,0.6483404636383057
Lesotho,debt,217.678955078125,0.656606912612915
Lesotho,win,206.3130645751953,0.5515663623809814
Lesotho,loose,208.9846954345703,0.5752921104431152
Liberia,investment,156.87411499023438,0.553895890712738
Liberia,debt,151.8103485107422,0.5096343755722046
Liberia,win,148.16769409179688,0.4773321747779846
Liberia,loose,148.99302673339844,0.48319071531295776
Libya,investment,91.37855529785156,0.41351407766342163
Libya,debt,87.20793914794922,0.37989962100982666
