country,phrase,Euc,Cosine
Libya,win,85.23851776123047,0.359252393245697
Libya,loose,72.2729721069336,0.2536640167236328
Lithuania,investment,291.7010192871094,0.671730637550354
Lithuania,debt,291.19085693359375,0.666828989982605
Lithuania,win,290.275634765625,0.6583423614501953
Lithuania,loose,294.638427734375,0.6990675330162048
Liechtenstein,investment,294.40374755859375,0.7183558344841003
Liechtenstein,debt,301.2862854003906,0.7861509323120117
Liechtenstein,win,286.1026306152344,0.6398873329162598
Liechtenstein,loose,298.095458984375,0.7523924112319946
Luxembourg,investment,92.27932739257812,0.41913294792175293
Luxembourg,debt,88.11823272705078,0.38544803857803345
Luxembourg,win,85.84693908691406,0.3621763586997986
Luxembourg,loose,55.686424255371094,0.14972025156021118
Madagascar,investment,284.0390625,0.6905627250671387
Madagascar,debt,278.6932678222656,0.6400155425071716
Madagascar,win,274.25018310546875,0.5992591381072998
Madagascar,loose,279.2831726074219,0.6460530757904053
Malawi,investment,157.2156982421875,0.5369089841842651
Malawi,debt,159.2079620361328,0.5558639764785767
Malawi,win,142.8522186279297,0.4147360324859619
Malawi,loose,147.2867431640625,0.4507078528404236
Malaysia,investment,90.2908706665039,0.4039955735206604
Malaysia,debt,86.2829818725586,0.37213391065597534
Malaysia,win,84.87239074707031,0.35640835762023926
Malaysia,loose,75.9045639038086,0.2799786925315857
Maldives,investment,217.05599975585938,0.5659595727920532
Maldives,debt,214.68954467773438,0.5444055795669556
Maldives,win,210.1839599609375,0.5052133798599243
Maldives,loose,211.35125732421875,0.5165356993675232
Mali,investment,159.3515167236328,0.6272844076156616
Mali,debt,161.80328369140625,0.6530895233154297
Mali,win,147.6374053955078,0.519415557384491
Mali,loose,150.22463989257812,0.5398306846618652
Malta,investment,160.801513671875,0.6448578238487244
Malta,debt,160.07859802246094,0.6400187015533447
Malta,win,149.4921417236328,0.5392603874206543
Malta,loose,152.42135620117188,0.5627095699310303
Marshall Islands,investment,111.50846862792969,0.6192135810852051
Marshall Islands,debt,110.26183319091797,0.6108189821243286
Marshall Islands,win,106.33625793457031,0.5622204542160034
Marshall Islands,loose,108.75151062011719,0.5775424242019653
Martinique,investment,157.99574279785156,0.62711101770401
Martinique,debt,156.0259552001953,0.6103048324584961
Martinique,win,144.43936157226562,0.5029456615447998
Martinique,loose,147.9993438720703,0.531792163848877
Mauritania,investment,225.08489990234375,0.6051546931266785
Mauritania,debt,224.8829803466797,0.6033939123153687
Mauritania,win,223.89915466308594,0.594295859336853
Mauritania,loose,230.1946563720703,0.651332676410675
Mauritius,investment,215.21926879882812,0.5488075017929077
Mauritius,debt,218.249755859375,0.5759397149085999
Mauritius,win,217.36962890625,0.5681116580963135
Mauritius,loose,218.9434814453125,0.5822824239730835
Mayotte,investment,155.4656524658203,0.5847039222717285
Mayotte,debt,155.74073791503906,0.5888874530792236
Mayotte,win,144.48377990722656,0.486402690410614
Mayotte,loose,142.33056640625,0.4667629599571228
Mexico,investment,94.2137451171875,0.4445345997810364
Mexico,debt,84.98906707763672,0.3649832606315613
Mexico,win,90.88487243652344,0.41301876306533813
Mexico,loose,91.06220245361328,0.40707600116729736
"Micronesia, Federated States of ",investment,101.40451049804688,0.6231493949890137
"Micronesia, Federated States of ",debt,101.60800170898438,0.6337612867355347
"Micronesia, Federated States of ",win,102.18183135986328,0.6317646503448486
"Micronesia, Federated States of ",loose,105.72406005859375,0.6614402532577515
Monaco,investment,159.84286499023438,0.5683913230895996
Monaco,debt,160.4388885498047,0.575118899345398
Monaco,win,146.41412353515625,0.45105433464050293
Monaco,loose,153.51812744140625,0.5101546049118042
Mongolia,investment,214.2638397216797,0.5986817479133606
Mongolia,debt,214.014892578125,0.5966079831123352
Mongolia,win,208.56796264648438,0.5472816228866577
Mongolia,loose,210.05706787109375,0.5606931447982788
Montenegro,investment,224.4601287841797,0.6479443311691284
Montenegro,debt,230.47947692871094,0.7062073945999146
Montenegro,win,223.2722930908203,0.6367538571357727
Montenegro,loose,226.2678680419922,0.6632785201072693
Morocco,investment,224.2286376953125,0.6335705518722534
Morocco,debt,225.59190368652344,0.6468387842178345
Morocco,win,219.7582550048828,0.5923676490783691
Morocco,loose,222.37693786621094,0.6157097816467285
Mozambique,investment,232.06253051757812,0.6876688003540039
Mozambique,debt,231.5963897705078,0.6840640902519226
Mozambique,win,229.24752807617188,0.6608594655990601
Mozambique,loose,239.43678283691406,0.7557861804962158
Myanmar,investment,206.4639892578125,0.6552646160125732
Myanmar,debt,202.90013122558594,0.622599184513092
Myanmar,win,199.23092651367188,0.588074803352356
Myanmar,loose,201.6988067626953,0.609366774559021
Namibia,investment,162.4957733154297,0.5443166494369507
Namibia,debt,161.1111297607422,0.5327150821685791
Namibia,win,154.7955780029297,0.4770447611808777
Namibia,loose,164.1036376953125,0.5565494298934937
Nauru,investment,156.2988739013672,0.5614415407180786
Nauru,debt,156.53216552734375,0.5648555755615234
Nauru,win,136.49362182617188,0.39282435178756714
Nauru,loose,137.94027709960938,0.40446633100509644
Nepal,investment,151.83456420898438,0.5412601828575134
Nepal,debt,147.1814422607422,0.5009446144104004
Nepal,win,142.23147583007812,0.457716703414917
Nepal,loose,142.92474365234375,0.4624531865119934
Netherlands,investment,91.79700469970703,0.4161386489868164
Netherlands,debt,88.60059356689453,0.3910069465637207
Netherlands,win,81.63526153564453,0.3285943269729614
Netherlands,loose,62.38720703125,0.18850648403167725
Netherlands Antilles,investment,109.65570831298828,0.5948948860168457
Netherlands Antilles,debt,106.85932159423828,0.5698910355567932
Netherlands Antilles,win,106.3151626586914,0.5583336353302002
Netherlands Antilles,loose,106.25524139404297,0.5478456020355225
New Caledonia,investment,110.78016662597656,0.6104893088340759
New Caledonia,debt,104.899169921875,0.5522345304489136
New Caledonia,win,106.1583023071289,0.5597348213195801
New Caledonia,loose,110.60160064697266,0.5967388153076172
New Zealand,investment,118.78380584716797,0.7097958326339722
New Zealand,debt,115.03753662109375,0.6717325448989868
New Zealand,win,113.52449798583984,0.6472982168197632
New Zealand,loose,121.17398071289062,0.7241566181182861
Nicaragua,investment,229.79388427734375,0.6302420496940613
Nicaragua,debt,231.3208465576172,0.6448982954025269
Nicaragua,win,229.96142578125,0.6317403316497803
Nicaragua,loose,234.17733764648438,0.6698001623153687
Niger,investment,158.9290313720703,0.5735994577407837
Niger,debt,160.284423828125,0.5875134468078613
Niger,win,148.50721740722656,0.4811705946922302
Niger,loose,154.2235107421875,0.5289417505264282
Nigeria,investment,89.45510864257812,0.3973623514175415
Nigeria,debt,88.3020248413086,0.3905754089355469
Nigeria,win,81.60067749023438,0.33013200759887695
Nigeria,loose,63.27290344238281,0.1948869824409485
Norway,investment,93.69971466064453,0.43485569953918457
Norway,debt,90.04485321044922,0.40508949756622314
Norway,win,81.6875228881836,0.32999199628829956
Norway,loose,64.46957397460938,0.201857328414917
Oman,investment,157.83946228027344,0.5921573638916016
Oman,debt,157.25303649902344,0.5882799625396729
Oman,win,145.10873413085938,0.47841888666152954
Oman,loose,146.92385864257812,0.49241167306900024
Pakistan,investment,92.0299301147461,0.41574186086654663
Pakistan,debt,90.33663177490234,0.40399104356765747
Pakistan,win,86.52484130859375,0.36692386865615845
Pakistan,loose,77.13701629638672,0.28656041622161865
Palau,investment,156.66433715820312,0.5840564966201782
Palau,debt,153.5063934326172,0.5564298629760742
Palau,win,138.76560974121094,0.4278913140296936
Palau,loose,146.32176208496094,0.48982053995132446
"Palestinian Territory, Occupied ",investment,103.41316223144531,0.6306675672531128
"Palestinian Territory, Occupied ",debt,104.27217864990234,0.6491848230361938
"Palestinian Territory, Occupied ",win,108.63606262207031,0.6965803503990173
"Palestinian Territory, Occupied ",loose,112.95382690429688,0.7373056411743164
Panama,investment,87.57967376708984,0.3781467080116272
Panama,debt,87.89114379882812,0.38411372900009155
Panama,win,82.65120697021484,0.33626556396484375
Panama,loose,45.49052810668945,0.10005640983581543
Papua New Guinea,investment,113.78412628173828,0.7545123100280762
Papua New Guinea,debt,109.00794982910156,0.6990976929664612
Papua New Guinea,win,112.91989135742188,0.7413908243179321
Papua New Guinea,loose,117.67475891113281,0.7886965870857239
Paraguay,investment,218.682861328125,0.5139064788818359
Paraguay,debt,217.96075439453125,0.5067577362060547
Paraguay,win,219.90451049804688,0.5247639417648315
Paraguay,loose,222.04193115234375,0.5445562601089478
Peru,investment,94.33035278320312,0.43791985511779785
Peru,debt,90.76178741455078,0.40888363122940063
Peru,win,89.15530395507812,0.39058488607406616
Peru,loose,81.21215057373047,0.31842041015625
Philippines,investment,89.9485855102539,0.39914029836654663
Philippines,debt,90.69596099853516,0.40930306911468506
Philippines,win,87.33897399902344,0.3757384419441223
Philippines,loose,74.8743667602539,0.27127909660339355
Poland,investment,94.02955627441406,0.43769073486328125
Poland,debt,82.53738403320312,0.3401506543159485
Poland,win,91.29666900634766,0.4119800925254822
Poland,loose,71.13618469238281,0.24565744400024414
Portugal,investment,89.15011596679688,0.39267396926879883
Portugal,debt,84.66680908203125,0.3572194576263428
Portugal,win,82.09715270996094,0.3324846029281616
Portugal,loose,57.87554168701172,0.16229379177093506
Puerto Rico,investment,95.64075469970703,0.45797473192214966
Puerto Rico,debt,92.85841369628906,0.43557947874069214
Puerto Rico,win,100.8749771118164,0.5086690187454224
Puerto Rico,loose,102.78485107421875,0.5185645222663879
Qatar,investment,92.43702697753906,0.41949260234832764
Qatar,debt,91.65609741210938,0.41595202684402466
Qatar,win,81.33596801757812,0.32427239418029785
Qatar,loose,78.45367431640625,0.2964695692062378
Republic of Moldova,investment,104.16342163085938,0.5282758474349976
Republic of Moldova,debt,105.3983383178711,0.5454832315444946
Republic of Moldova,win,105.64446258544922,0.5425962209701538
Republic of Moldova,loose,103.52360534667969,0.5120782852172852
Réunion,investment,217.0573272705078,0.5719927549362183
Réunion,debt,215.1279296875,0.5543807148933411
Réunion,win,210.79519653320312,0.5163799524307251
Réunion,loose,213.15850830078125,0.5379140377044678
Romania,investment,91.53697967529297,0.4124746322631836
Romania,debt,88.38450622558594,0.3878398537635803
Romania,win,86.43653106689453,0.3672218918800354
Romania,loose,60.53980255126953,0.17698270082473755
Russian Federation,investment,101.8637924194336,0.5163815021514893
Russian Federation,debt,100.20860290527344,0.5041558742523193
Russian Federation,win,109.82901000976562,0.5993568897247314
Russian Federation,loose,108.10023498535156,0.5702712535858154
Rwanda,investment,151.9972686767578,0.5372135639190674
Rwanda,debt,149.7692108154297,0.518368661403656
Rwanda,win,142.01968383789062,0.4508315324783325
Rwanda,loose,137.27706909179688,0.41177666187286377
Saint Kitts and Nevis,investment,108.41484069824219,0.6873118877410889
Saint Kitts and Nevis,debt,106.30362701416016,0.6678274869918823
Saint Kitts and Nevis,win,100.38504791259766,0.5856338739395142
Saint Kitts and Nevis,loose,108.61534881591797,0.6726387143135071
Saint Lucia,investment,108.83856201171875,0.7020083665847778
Saint Lucia,debt,108.08812713623047,0.7002317309379578
Saint Lucia,win,97.92780303955078,0.5632301568984985
Saint Lucia,loose,109.81301879882812,0.6968269348144531
Saint Vincent and the Grenadines,investment,111.70135498046875,0.727247953414917
Saint Vincent and the Grenadines,debt,111.22358703613281,0.7290581464767456
Saint Vincent and the Grenadines,win,106.04370880126953,0.6525598764419556
Saint Vincent and the Grenadines,loose,115.53375244140625,0.7602564096450806
Samoa,investment,162.05320739746094,0.6464170217514038
Samoa,debt,164.53768920898438,0.6729639768600464
Samoa,win,148.60362243652344,0.5217682123184204
Samoa,loose,152.56643676757812,0.5544344782829285
San Marino,investment,113.5292739868164,0.6492400169372559
San Marino,debt,113.99048614501953,0.6604427099227905
San Marino,win,106.55252075195312,0.5709763169288635
San Marino,loose,110.07083892822266,0.5982222557067871
Sao Tome and Principe,investment,109.91807556152344,0.7023113369941711
Sao Tome and Principe,debt,110.17780303955078,0.7136949300765991
Sao Tome and Principe,win,107.62410736083984,0.6713166832923889
Sao Tome and Principe,loose,113.5828857421875,0.7327097058296204
Saudi Arabia,investment,107.4433364868164,0.5827928185462952
Saudi Arabia,debt,104.82596588134766,0.5597833395004272
Saudi Arabia,win,103.52096557617188,0.5401438474655151
Saudi Arabia,loose,113.17559051513672,0.633842945098877
Senegal,investment,212.21592712402344,0.6196225881576538
Senegal,debt,214.56939697265625,0.6422119140625
Senegal,win,202.15869140625,0.5288044214248657
Senegal,loose,211.35121154785156,0.6106207370758057
Serbia,investment,157.6722412109375,0.537666916847229
Serbia,debt,157.16502380371094,0.5340256690979004
Serbia,win,149.62489318847656,0.4676772356033325
Serbia,loose,156.96697998046875,0.5294028520584106
Seychelles,investment,284.8828430175781,0.6275428533554077
Seychelles,debt,285.56964111328125,0.6335572004318237
Seychelles,win,277.6625671386719,0.5615576505661011
Seychelles,loose,281.195556640625,0.5950123071670532
Sierra Leone,investment,114.82970428466797,0.6574968099594116
Sierra Leone,debt,117.3876953125,0.6932332515716553
Sierra Leone,win,111.9414291381836,0.6238561868667603
Sierra Leone,loose,114.53120422363281,0.6413807272911072
Singapore,investment,88.41387176513672,0.3866269588470459
Singapore,debt,86.0732421875,0.369596004486084
Singapore,win,88.93405151367188,0.3905884623527527
Singapore,loose,76.98152923583984,0.2874608039855957
Slovakia,investment,227.49517822265625,0.5501940250396729
Slovakia,debt,221.10157775878906,0.4928274154663086
Slovakia,win,230.3529510498047,0.5759447813034058
Slovakia,loose,234.48965454101562,0.6134554147720337
Slovenia,investment,159.71388244628906,0.5519037246704102
Slovenia,debt,153.0250244140625,0.4934271574020386
Slovenia,win,163.43048095703125,0.5855255126953125
Slovenia,loose,162.94989013671875,0.5784299969673157
Solomon Islands,investment,109.29264831542969,0.6776643991470337
Solomon Islands,debt,108.18170928955078,0.6710398197174072
Solomon Islands,win,104.54832458496094,0.6180111169815063
Solomon Islands,loose,108.58586120605469,0.652812123298645
Somalia,investment,219.5887908935547,0.5432580709457397
Somalia,debt,224.02041625976562,0.5829848051071167
Somalia,win,214.8692626953125,0.501850962638855
Somalia,loose,221.3005828857422,0.5591497421264648
South Africa,investment,108.30561828613281,0.5913933515548706
South Africa,debt,102.38982391357422,0.5333414673805237
South Africa,win,112.34143829345703,0.6352770924568176
South Africa,loose,112.75389862060547,0.628307580947876
South Sudan,investment,104.727294921875,0.5454956293106079
South Sudan,debt,107.27562713623047,0.577431321144104
South Sudan,win,101.33991241455078,0.5099802017211914
South Sudan,loose,100.54486083984375,0.49303877353668213
Spain,investment,96.09174346923828,0.4571259021759033
Spain,debt,84.47254180908203,0.3563145399093628
Spain,win,86.51273345947266,0.36995434761047363
Spain,loose,81.69864654541016,0.3240641951560974
Sri Lanka,investment,117.56967163085938,0.7045937776565552
Sri Lanka,debt,114.67097473144531,0.6764341592788696
Sri Lanka,win,117.26530456542969,0.6998133063316345
Sri Lanka,loose,116.7259292602539,0.680600643157959
Sudan,investment,157.2926025390625,0.5308096408843994
Sudan,debt,164.28173828125,0.5956085324287415
Sudan,win,149.4646759033203,0.4630376100540161
Sudan,loose,150.5226593017578,0.4712117314338684
Suriname,investment,223.9805450439453,0.6474186778068542
Suriname,debt,227.41513061523438,0.6807214021682739
Suriname,win,218.7040252685547,0.5985288619995117
Suriname,loose,225.27455139160156,0.657989501953125
Swaziland,investment,223.73985290527344,0.6814574599266052
Swaziland,debt,226.02003479003906,0.7044477462768555
Swaziland,win,212.88104248046875,0.5804771780967712
Swaziland,loose,218.99717712402344,0.6354424953460693
Sweden,investment,92.07855224609375,0.4208223223686218
Sweden,debt,88.22893524169922,0.3897494077682495
Sweden,win,83.8824234008789,0.34869635105133057
Sweden,loose,68.81147003173828,0.2304229736328125
Switzerland,investment,96.43392944335938,0.4612552523612976
Switzerland,debt,86.39578247070312,0.3734518885612488
Switzerland,win,86.5239028930664,0.3707466125488281
Switzerland,loose,73.92033386230469,0.26575160026550293
Syrian Arab Republic,investment,104.11955261230469,0.6222792863845825
Syrian Arab Republic,debt,103.79576110839844,0.6253979206085205
Syrian Arab Republic,win,100.12489318847656,0.5732907652854919
Syrian Arab Republic,loose,105.9758529663086,0.6292170882225037
Taiwan,investment,90.77899169921875,0.40525907278060913
Taiwan,debt,88.02847290039062,0.38431984186172485
Taiwan,win,90.57624816894531,0.4028382897377014
Taiwan,loose,83.0635757446289,0.3328697681427002
Tajikistan,investment,299.65972900390625,0.6925761699676514
Tajikistan,debt,300.11456298828125,0.6970230937004089
Tajikistan,win,286.31085205078125,0.5686990022659302
Tajikistan,loose,291.19287109375,0.6144937872886658
"Tanzania, United Republic of ",investment,108.64300537109375,0.6874330043792725
"Tanzania, United Republic of ",debt,106.72254180908203,0.6704275608062744
"Tanzania, United Republic of ",win,107.59095764160156,0.6725152134895325
"Tanzania, United Republic of ",loose,115.71125030517578,0.7630022168159485
Thailand,investment,91.73715209960938,0.4162379503250122
Thailand,debt,87.36195373535156,0.38074785470962524
Thailand,win,84.65930938720703,0.3539378046989441
Thailand,loose,67.52287292480469,0.22114533185958862
The former Yugoslav Republic of Macedonia,investment,108.98574829101562,0.7592939734458923
The former Yugoslav Republic of Macedonia,debt,106.85535430908203,0.7377549409866333
The former Yugoslav Republic of Macedonia,win,110.64952850341797,0.7823408842086792
The former Yugoslav Republic of Macedonia,loose,111.4290542602539,0.7734687924385071
Timor-Leste,investment,112.77274322509766,0.7599730491638184
Timor-Leste,debt,107.73812866210938,0.6999529600143433
Timor-Leste,win,101.30329132080078,0.6076911687850952
Timor-Leste,loose,104.45264434814453,0.6317489147186279
Togo,investment,144.2950439453125,0.44970279932022095
Togo,debt,146.29759216308594,0.4669213891029358
Togo,win,131.2018280029297,0.345514714717865
Togo,loose,130.45936584472656,0.34121328592300415
Tonga,investment,149.39498901367188,0.4890328049659729
Tonga,debt,150.63133239746094,0.5003958940505981
Tonga,win,137.71788024902344,0.39244896173477173
Tonga,loose,142.55332946777344,0.43117815256118774
Trinidad and Tobago,investment,114.24212646484375,0.653127908706665
Trinidad and Tobago,debt,107.73491668701172,0.5860385894775391
Trinidad and Tobago,win,113.75499725341797,0.6465476751327515
Trinidad and Tobago,loose,115.41764831542969,0.6536262035369873
Tunisia,investment,155.5247344970703,0.5042383074760437
Tunisia,debt,152.3846435546875,0.47751694917678833
Tunisia,win,150.88705444335938,0.4644591808319092
Tunisia,loose,152.2598419189453,0.47532832622528076
Turkey,investment,90.63159942626953,0.3996221423149109
Turkey,debt,88.68744659423828,0.38582563400268555
Turkey,win,76.5210952758789,0.28437912464141846
Turkey,loose,59.07167053222656,0.16662544012069702
Turkmenistan,investment,279.6085205078125,0.6237713098526001
Turkmenistan,debt,275.6842956542969,0.5869373679161072
Turkmenistan,win,279.18695068359375,0.6199435591697693
Turkmenistan,loose,279.8665771484375,0.6268997192382812
Tuvalu,investment,220.9520721435547,0.6498615741729736
Tuvalu,debt,221.10028076171875,0.6519273519515991
Tuvalu,win,209.3223114013672,0.5436208248138428
Tuvalu,loose,215.36753845214844,0.5975680351257324
Uganda,investment,218.66685485839844,0.5280406475067139
Uganda,debt,221.57420349121094,0.5535006523132324
Uganda,win,214.6145782470703,0.4927462935447693
Uganda,loose,220.15646362304688,0.5421974658966064
Ukraine,investment,85.1909408569336,0.35512280464172363
Ukraine,debt,86.23146057128906,0.3669116497039795
Ukraine,win,79.9215087890625,0.31206637620925903
Ukraine,loose,46.78620910644531,0.1051105260848999
United Arab Emirates,investment,112.84659576416016,0.6388537883758545
United Arab Emirates,debt,111.61717987060547,0.630623996257782
United Arab Emirates,win,111.2977066040039,0.6204512119293213
United Arab Emirates,loose,116.73973083496094,0.6703082323074341
United Kingdom,investment,105.02369689941406,0.5497018694877625
United Kingdom,debt,104.15338897705078,0.5454281568527222
United Kingdom,win,107.45638275146484,0.5745599269866943
United Kingdom,loose,111.90760040283203,0.6120072603225708
United States,investment,104.65943908691406,0.5535132884979248
United States,debt,102.18936157226562,0.5324994921684265
United States,win,108.27670288085938,0.591490626335144
United States,loose,110.24424743652344,0.6019717454910278
Uruguay,investment,219.9169921875,0.5825270414352417
Uruguay,debt,217.47219848632812,0.5602129697799683
Uruguay,win,220.4986114501953,0.587810218334198
Uruguay,loose,226.84951782226562,0.6452112793922424
Uzbekistan,investment,335.3979797363281,0.6100574135780334
Uzbekistan,debt,328.6387023925781,0.5464738607406616
Uzbekistan,win,337.3119812011719,0.6279925107955933
Uzbekistan,loose,338.2360534667969,0.6380730867385864
Vanuatu,investment,234.88600158691406,0.7030669450759888
Vanuatu,debt,235.28428649902344,0.7079256772994995
Vanuatu,win,215.9068603515625,0.5282502174377441
Vanuatu,loose,225.2691650390625,0.6120902299880981
Venezuela,investment,91.15364837646484,0.4145359396934509
Venezuela,debt,81.00137329101562,0.33023601770401
Venezuela,win,92.06144714355469,0.42216891050338745
Venezuela,loose,82.45980834960938,0.3325487971305847
Viet Nam,investment,107.97156524658203,0.7097708582878113
Viet Nam,debt,106.80998229980469,0.7025575637817383
Viet Nam,win,98.06282043457031,0.5791168212890625
Viet Nam,loose,104.57052612304688,0.6458664536476135
Virgin Islands,investment,101.90756225585938,0.5172752141952515
Virgin Islands,debt,96.78289794921875,0.4706882834434509
Virgin Islands,win,102.97699737548828,0.5273614525794983
Virgin Islands,loose,102.84732818603516,0.5166144371032715
Western Sahara,investment,104.26004791259766,0.5377804040908813
Western Sahara,debt,96.26119232177734,0.4624210596084595
Western Sahara,win,98.84027862548828,0.48257261514663696
Western Sahara,loose,95.98573303222656,0.4470475912094116
Yemen,investment,161.31407165527344,0.586021900177002
Yemen,debt,157.08224487304688,0.5485336780548096
Yemen,win,149.33676147460938,0.47948259115219116
Yemen,loose,152.86965942382812,0.5084043741226196
Zambia,investment,211.85342407226562,0.5231743454933167
Zambia,debt,215.3220977783203,0.5536670684814453
Zambia,win,205.57630920410156,0.4689320921897888
Zambia,loose,212.47084045410156,0.5295907258987427
Zimbabwe,investment,293.8035583496094,0.659687876701355
Zimbabwe,debt,291.8243408203125,0.6408010125160217
Zimbabwe,win,285.7459411621094,0.5851804614067078
Zimbabwe,loose,295.5013427734375,0.6756962537765503
